TransactionID,Time,Amount,TransactionType,AccountBalance,Age,Location,PreviousFrauds,Fraud
3328,53410,2430.73,ATM Withdrawal,91001.98,68,Suburban,1,0
3331,82035,4847.24,In-store,7713.75,24,Urban,4,0
3343,50876,3864.63,Online,19155.97,57,Suburban,2,0
3344,51919,2459.85,In-store,816.73,41,Urban,0,0
3346,36188,2920.05,Online,33111.69,48,Suburban,4,0
3349,19337,349.93,Online,54078.65,60,Rural,0,0
3355,17611,2636.21,Online,19457.5,72,Urban,2,0
3357,52887,26.39,Online,62132.51,64,Suburban,4,0
3368,11590,3130.86,ATM Withdrawal,78700.53,33,Rural,4,0
3369,10886,4456.11,ATM Withdrawal,86716.46,35,Suburban,2,0
3370,12866,2528.78,Online,10601.4,35,Urban,0,0
3374,9764,1197.06,ATM Withdrawal,69092.46,49,Urban,3,0
3375,86156,1403.36,Online,52850.58,24,Rural,2,0
3377,78471,2922.01,In-store,81483.98,40,Urban,0,0
3386,77064,2193.1,Online,39285.59,67,Rural,1,0
3390,8605,3781.41,In-store,93029.51,74,Suburban,1,0
3392,66634,4524.9,In-store,45689.19,75,Rural,2,0
3395,41869,4038.89,ATM Withdrawal,15253.12,43,Suburban,1,0
3398,10207,4809.48,In-store,99180.63,58,Suburban,4,0
3418,58394,1315.92,Online,79840.39,32,Suburban,0,0
3420,28454,2328.06,In-store,30586.43,78,Urban,3,0
3421,67904,1326.18,In-store,49528.21,18,Rural,0,0
3422,15592,3671.82,ATM Withdrawal,18733.53,42,Rural,0,0
3433,80905,4512.77,ATM Withdrawal,66005.76,75,Rural,2,0
3437,12145,3908.4,ATM Withdrawal,5056.31,39,Rural,4,0
3441,8244,57.65,ATM Withdrawal,39909.4,54,Urban,4,0
3445,56378,2704.25,Online,50431.56,44,Urban,3,0
3446,71126,4839.88,ATM Withdrawal,45630.19,75,Urban,0,0
3447,56071,1276.66,In-store,7666.39,30,Suburban,3,0
3449,74763,2732.41,ATM Withdrawal,60919.33,25,Suburban,3,0
3450,12237,2847.81,Online,6639.89,63,Suburban,4,0
3458,79563,714.98,ATM Withdrawal,65705.67,26,Urban,1,0
3462,31897,4840.59,ATM Withdrawal,8546.12,30,Suburban,2,0
3466,26917,3477.36,Online,13139.09,50,Rural,1,0
3473,35205,2201.67,In-store,99736.88,54,Suburban,0,0
3475,55103,4647.11,ATM Withdrawal,53857.7,73,Rural,1,0
3477,41627,1975.33,In-store,46265.28,33,Suburban,2,0
3487,48695,3724.58,ATM Withdrawal,62518.21,35,Urban,1,0
3491,44760,2228.75,Online,11359.9,19,Suburban,1,0
3496,15372,149.65,Online,63379.69,53,Rural,1,0
3499,54040,2158.49,ATM Withdrawal,89945.78,45,Suburban,2,0
3503,16211,253.23,Online,41633.33,68,Suburban,3,0
3507,45968,4124.36,In-store,64049.13,53,Rural,4,0
3508,17508,4283.21,ATM Withdrawal,27249.69,60,Suburban,0,0
3511,80742,2774.57,ATM Withdrawal,76898.82,40,Urban,3,0
3513,25599,4809.36,Online,20003.75,27,Rural,0,0
3515,67055,322.2,Online,4299.44,25,Suburban,1,0
3518,74619,4479.07,ATM Withdrawal,36134.25,46,Rural,1,0
3523,27364,3152.46,In-store,44792.11,50,Urban,1,0
3531,34773,2012.57,ATM Withdrawal,40346.29,54,Urban,1,0
3532,51168,758.14,Online,65112.26,76,Suburban,2,0
3534,76396,3853.69,ATM Withdrawal,37507.54,28,Rural,0,0
3547,62261,4067.22,ATM Withdrawal,29008.87,38,Urban,1,0
3557,55860,4963.86,In-store,54908.45,44,Urban,3,0
3562,28172,714.13,In-store,93877.21,25,Urban,1,0
3573,36021,3229.15,ATM Withdrawal,59628.78,72,Urban,0,0
3578,1401,3394.26,Online,93126.55,21,Suburban,4,0
3580,15193,3583.88,In-store,70732.69,62,Urban,2,0
3582,20307,1171.76,Online,88087.31,64,Rural,3,0
3583,19611,1348.9,ATM Withdrawal,53819.48,51,Urban,4,0
3585,11950,1951.04,ATM Withdrawal,27167.65,30,Rural,2,0
3597,20447,1315.87,ATM Withdrawal,75093.85,46,Rural,3,0
3598,30431,818.88,Online,94923.47,54,Suburban,2,0
3601,40992,3417.49,In-store,54046.16,46,Rural,1,0
3603,69561,2509.7,ATM Withdrawal,67922.6,22,Suburban,2,0
3628,52428,2566.34,Online,45448.61,54,Urban,2,0
3637,78257,3439.86,ATM Withdrawal,56271.93,63,Rural,3,0
3638,61215,4319.91,In-store,94271.71,41,Suburban,0,0
3644,7659,940.89,ATM Withdrawal,72179.26,65,Urban,3,0
3645,60614,3266.03,Online,32549.8,35,Urban,4,0
3646,77240,743.27,Online,78930.11,76,Suburban,1,0
3673,84703,4463.16,ATM Withdrawal,89937.95,48,Urban,2,0
3676,64805,2486.71,ATM Withdrawal,38258.87,40,Suburban,0,0
3678,84565,1454.32,In-store,27804.56,21,Urban,3,0
3688,66652,4342.51,ATM Withdrawal,18269.88,54,Urban,3,0
3697,13979,3494.47,ATM Withdrawal,48375.45,66,Rural,2,0
3702,31279,476.37,In-store,60463.67,31,Rural,0,0
3710,38870,4789.19,In-store,49453.35,47,Urban,0,0
3714,25372,3467.22,In-store,13962.12,78,Rural,1,0
3720,68431,4335.53,Online,39286.99,20,Urban,3,0
3724,8711,4857.61,In-store,18313.1,45,Suburban,4,0
3731,63069,2807.83,ATM Withdrawal,45894.07,65,Rural,0,0
3736,55388,3848.44,In-store,68279.39,47,Urban,4,0
3737,27691,2442.06,In-store,35404.5,60,Urban,2,0
3738,77960,1689.26,In-store,62904.13,34,Rural,0,0
3744,81051,3289.29,ATM Withdrawal,34924.26,56,Urban,3,0
3745,36777,4795.6,In-store,49402.35,56,Suburban,3,0
3747,24532,3947.11,ATM Withdrawal,13387.1,19,Rural,0,0
3749,63227,1370.93,Online,34358.67,32,Rural,0,0
3757,81050,2462.3,ATM Withdrawal,53064.46,27,Urban,0,0
3763,23816,4374.61,In-store,49063.87,63,Suburban,1,0
3764,40695,3859.14,ATM Withdrawal,14368.55,68,Rural,4,0
3767,55841,4806.71,Online,24777.48,68,Suburban,4,0
3770,53574,4709.14,In-store,46231.15,67,Suburban,1,0
3773,9171,2863.84,ATM Withdrawal,58490.71,78,Urban,2,0
3776,20313,2653.95,In-store,44486.7,78,Rural,3,0
3778,53521,3378.54,In-store,61954.09,67,Urban,1,0
3792,12602,471.21,ATM Withdrawal,14415.5,38,Urban,4,0
3798,64503,1119.67,ATM Withdrawal,70458.71,61,Urban,3,0
3799,34540,4662.75,ATM Withdrawal,74247.96,36,Rural,0,0
3813,42998,4720.04,ATM Withdrawal,20486.48,39,Suburban,4,0
3819,2179,1872.16,ATM Withdrawal,91849.51,55,Suburban,2,0
3824,47857,3932.84,In-store,44359.7,44,Urban,2,0
3841,15523,4808.19,In-store,24100.53,73,Suburban,2,0
3844,19991,462.25,Online,56759.64,36,Rural,0,0
3848,61250,1865.01,In-store,52226.7,46,Rural,3,0
3851,6614,564.25,In-store,51268.23,67,Urban,3,0
3852,7415,2884.84,In-store,82292.13,54,Urban,2,0
3855,37726,4431.96,Online,63153.4,21,Suburban,2,0
3864,61240,232.26,Online,21538.74,25,Suburban,2,0
3875,20466,2846.84,Online,23645.3,65,Rural,4,0
3877,60142,4039.88,In-store,62246.24,42,Suburban,0,0
3878,85160,950.07,ATM Withdrawal,3839.45,62,Urban,1,0
3885,13156,1495.76,Online,66004.32,50,Rural,3,0
3891,7214,2076.4,ATM Withdrawal,6846.07,50,Urban,3,0
3901,10014,1335.23,In-store,56245.26,65,Rural,0,0
3914,78958,708.46,ATM Withdrawal,72528.18,28,Suburban,4,0
3924,10728,168.7,In-store,55978.98,79,Suburban,2,0
3926,85774,3474.44,Online,93490.0,56,Rural,0,0
3944,35060,887.87,In-store,28964.89,29,Suburban,1,0
3953,12112,899.05,ATM Withdrawal,32794.79,30,Urban,4,0
3954,75225,4798.01,Online,70203.43,49,Rural,3,0
3963,24618,3371.31,In-store,16924.57,63,Urban,1,0
3970,37564,69.65,In-store,56092.76,51,Urban,1,0
3975,85842,4446.7,Online,37964.32,34,Rural,0,0
3982,389,73.66,Online,90620.15,27,Rural,1,0
3988,4986,2639.64,ATM Withdrawal,20797.43,27,Rural,0,0
3992,69267,1694.41,Online,97397.63,30,Suburban,2,0
3994,27798,4289.73,Online,11248.54,51,Rural,2,0
4001,11889,2187.3,Online,34798.64,21,Rural,3,0
4008,16199,1998.59,ATM Withdrawal,53598.23,44,Urban,4,0
4015,19552,3018.3,In-store,39409.92,32,Suburban,2,0
4019,887,4279.26,Online,55441.81,49,Urban,0,1
4022,81938,1347.53,ATM Withdrawal,16223.45,23,Urban,4,0
4028,46163,4953.57,Online,80164.18,58,Urban,2,0
4030,81486,2532.78,In-store,30085.97,65,Suburban,4,0
4034,55633,3075.84,Online,58227.85,35,Urban,4,0
4043,25917,4766.23,Online,88387.62,42,Rural,1,0
4046,14256,2784.1,ATM Withdrawal,12403.23,54,Urban,3,0
4058,60710,1038.14,ATM Withdrawal,34929.58,75,Urban,4,0
4062,81882,2056.33,ATM Withdrawal,12210.56,23,Rural,0,0
4068,30109,1143.13,ATM Withdrawal,39978.16,64,Suburban,3,0
4071,34510,4564.02,Online,24548.97,54,Suburban,3,0
4080,29084,3307.58,In-store,61783.91,75,Urban,1,0
4091,1813,1489.47,Online,60872.19,70,Urban,3,0
4098,78854,78.22,Online,87907.0,56,Suburban,4,0
4103,76872,3733.61,Online,78494.77,78,Suburban,4,0
4107,24351,2471.29,Online,85308.01,32,Rural,0,0
4108,30981,3659.63,Online,31814.93,26,Rural,0,0
4116,7674,3539.21,Online,32532.27,69,Suburban,0,0
4118,60686,4482.62,Online,74908.65,78,Urban,1,0
4124,44816,3908.65,ATM Withdrawal,41420.32,42,Rural,1,0
4125,4138,3795.22,In-store,37393.17,37,Urban,3,1
4132,1134,4028.57,ATM Withdrawal,93229.55,54,Urban,0,0
4133,62943,3346.25,ATM Withdrawal,27236.52,65,Rural,0,0
4135,60128,2161.63,Online,8364.91,60,Suburban,2,0
4137,5039,3045.54,In-store,88408.52,45,Rural,0,0
4139,10442,2234.4,ATM Withdrawal,61663.66,64,Rural,2,0
4143,50489,2181.79,ATM Withdrawal,58679.76,63,Suburban,2,0
4144,83104,4859.78,In-store,63335.56,33,Rural,0,0
4147,12625,1571.23,Online,79553.0,54,Rural,3,0
4150,66897,3143.09,In-store,81726.33,66,Urban,2,0
4157,14924,2226.09,ATM Withdrawal,66336.04,23,Rural,2,0
4159,869,1757.54,ATM Withdrawal,31401.12,24,Urban,1,0
4161,10103,4444.32,ATM Withdrawal,38854.26,49,Suburban,2,0
4165,23248,1048.46,In-store,22347.13,74,Urban,2,0
4168,24170,4844.11,ATM Withdrawal,44126.57,61,Rural,0,0
4171,85947,3317.85,Online,84614.29,44,Suburban,4,0
4172,43803,1729.31,In-store,31369.62,47,Rural,4,0
4176,85178,3923.83,ATM Withdrawal,4205.82,58,Suburban,4,0
4179,63610,4399.77,Online,95069.5,19,Rural,3,0
4186,47195,4489.59,Online,44736.87,30,Suburban,0,0
4187,73233,643.45,ATM Withdrawal,86423.18,72,Suburban,4,0
4189,81982,3441.97,In-store,2388.71,28,Suburban,2,0
4192,7352,1170.79,ATM Withdrawal,92624.79,74,Rural,0,0
4200,68814,92.84,Online,1248.65,51,Suburban,2,0
4203,35842,3077.84,In-store,31544.17,58,Suburban,1,0
4207,67173,2414.57,ATM Withdrawal,17823.5,24,Rural,2,0
4209,13652,4195.02,ATM Withdrawal,41814.51,35,Suburban,1,0
4219,63059,1298.49,ATM Withdrawal,79351.65,76,Rural,0,0
4250,32854,3883.01,ATM Withdrawal,13763.8,62,Urban,4,0
4262,54316,264.73,Online,33875.14,24,Urban,3,0
4269,70293,1357.67,ATM Withdrawal,15252.15,75,Suburban,4,0
4277,43939,3869.23,Online,76507.26,25,Rural,0,0
4283,47221,614.02,Online,7894.07,32,Rural,3,0
4286,54935,4690.33,Online,6489.39,73,Rural,1,0
4298,56053,2776.24,In-store,22079.0,38,Suburban,1,0
4299,1920,3652.35,ATM Withdrawal,31092.66,40,Suburban,4,0
4301,69724,4655.2,Online,50040.8,67,Suburban,1,0
4313,61510,1863.65,Online,71881.48,72,Rural,0,0
4331,30075,3133.67,ATM Withdrawal,8365.59,45,Urban,2,0
4333,42056,628.08,ATM Withdrawal,16953.23,77,Suburban,3,0
4339,76274,1564.49,Online,92655.46,25,Suburban,1,1
4342,72309,3969.67,In-store,30168.55,67,Urban,0,0
4345,4434,4924.77,ATM Withdrawal,73802.77,70,Suburban,2,0
4346,49810,145.15,In-store,15087.42,66,Rural,3,0
4352,34872,2601.39,In-store,31139.35,32,Suburban,2,0
4356,51759,3953.22,In-store,67344.02,35,Urban,1,0
4361,2763,2021.34,Online,80102.57,59,Rural,0,0
4364,76067,2014.48,In-store,90563.61,67,Rural,1,0
4365,25307,182.0,In-store,54527.11,34,Urban,0,0
4367,76848,3543.7,Online,57278.22,53,Rural,4,0
4368,37548,573.08,Online,7056.67,65,Rural,4,0
4371,6476,1830.23,Online,21512.55,25,Rural,4,0
4373,2382,3361.33,In-store,45998.21,24,Urban,3,0
4380,22335,631.85,ATM Withdrawal,3826.32,48,Urban,4,0
4381,45095,3389.8,ATM Withdrawal,32126.67,29,Urban,3,0
4384,22010,2457.54,In-store,96202.06,29,Rural,3,0
4390,33665,541.74,Online,9889.67,75,Urban,1,0
4395,14683,1202.32,Online,1847.81,66,Suburban,2,0
4399,44535,990.96,Online,39555.38,34,Rural,4,0
4414,63972,3476.29,ATM Withdrawal,72595.25,76,Suburban,3,0
4418,35710,3788.92,Online,51169.55,51,Suburban,1,0
4427,66025,3855.42,ATM Withdrawal,4289.61,45,Suburban,4,0
4430,56233,2338.48,Online,73293.93,22,Urban,3,0
4433,39178,4904.95,In-store,22214.72,69,Rural,3,0
4434,32821,4632.81,ATM Withdrawal,15565.64,31,Urban,3,0
4449,21839,4877.28,In-store,64006.24,50,Urban,4,0
4453,60593,1567.07,ATM Withdrawal,52247.94,60,Suburban,3,0
4465,22588,3652.34,Online,63127.95,33,Suburban,4,0
4466,78976,2266.86,Online,21204.35,77,Rural,1,0
4470,44948,203.94,Online,46883.72,51,Suburban,1,0
4475,52198,1021.99,ATM Withdrawal,21462.14,73,Suburban,2,0
4482,20324,1051.67,In-store,15116.12,45,Urban,3,0
4486,15899,174.66,Online,64843.9,23,Suburban,0,0
4487,29063,1600.08,In-store,86320.49,72,Rural,4,0
4489,66629,3024.4,In-store,45075.64,18,Rural,0,0
4492,25183,314.55,ATM Withdrawal,2294.86,27,Rural,1,0
4493,81570,4077.62,Online,95381.56,54,Suburban,4,0
4494,71246,2474.28,ATM Withdrawal,41647.43,61,Suburban,3,0
4496,35959,4428.62,Online,14350.08,50,Suburban,4,0
4497,33457,3246.49,ATM Withdrawal,81254.27,26,Rural,0,1
4499,2103,169.21,ATM Withdrawal,71576.17,30,Suburban,1,0
4500,65901,706.41,ATM Withdrawal,90330.51,45,Rural,2,0
4509,38437,4516.6,ATM Withdrawal,89165.85,56,Urban,2,0
4515,74842,467.4,Online,17113.44,18,Rural,0,0
4517,50626,4182.08,Online,45289.88,38,Rural,2,0
4518,37228,4151.13,ATM Withdrawal,51786.46,30,Suburban,3,0
4522,60815,102.38,ATM Withdrawal,61980.21,26,Suburban,3,0
4532,62767,3082.69,In-store,78543.07,22,Suburban,4,0
4536,33687,4728.98,In-store,95667.77,51,Suburban,0,0
4537,52656,4649.36,ATM Withdrawal,75291.91,56,Urban,0,0
4544,46287,1706.13,Online,39556.55,42,Rural,3,0
4549,8210,3521.59,ATM Withdrawal,65377.93,49,Rural,0,0
4552,33340,555.86,ATM Withdrawal,23562.38,49,Suburban,3,0
4556,11094,2831.91,In-store,5913.96,22,Urban,4,0
4559,72374,850.78,ATM Withdrawal,29103.03,45,Rural,1,0
4565,14211,134.36,Online,72327.7,75,Urban,1,0
4566,5232,63.12,In-store,37446.62,65,Suburban,1,0
4568,52691,226.4,In-store,50279.96,25,Suburban,1,0
4570,25613,4360.05,Online,73028.1,38,Suburban,3,0
4572,53535,2182.07,Online,64914.43,41,Urban,2,0
4580,36182,2352.9,Online,35721.89,20,Rural,2,0
4584,29877,1809.49,In-store,18411.01,49,Rural,0,0
4587,75602,3519.86,Online,79971.3,29,Suburban,1,0
4592,16999,315.22,Online,32093.15,18,Suburban,4,0
4593,61845,2380.82,Online,46128.74,35,Suburban,1,0
4599,4529,1387.46,Online,42978.78,58,Rural,4,0
4601,12192,803.86,ATM Withdrawal,19814.41,57,Urban,3,0
4613,25380,3833.76,Online,48986.38,53,Urban,4,0
4619,76949,1789.71,Online,47854.03,78,Urban,4,0
4635,3327,3862.28,ATM Withdrawal,13109.24,64,Urban,4,0
4637,64418,4776.26,In-store,41330.4,66,Rural,2,0
4640,46830,830.77,In-store,36443.83,44,Suburban,4,0
4643,56583,2366.39,Online,36396.02,49,Rural,2,0
4656,34314,2486.51,Online,28797.86,54,Urban,2,0
4659,35179,1669.74,Online,50717.05,69,Rural,2,1
4660,25338,3638.8,Online,58507.54,29,Urban,2,0
4666,19539,1301.05,ATM Withdrawal,34288.42,28,Rural,4,0
4669,26616,4924.8,ATM Withdrawal,94507.69,62,Suburban,0,0
4672,37099,1393.05,ATM Withdrawal,75727.5,72,Urban,3,0
4683,16351,3428.33,ATM Withdrawal,95017.33,78,Suburban,4,0
4703,47295,2450.53,In-store,37711.37,43,Rural,2,0
4707,19583,178.88,ATM Withdrawal,88487.22,42,Urban,3,0
4724,33455,3044.01,Online,88653.0,67,Suburban,0,0
4726,54219,3325.94,Online,71729.8,23,Suburban,0,0
4728,73616,3935.06,In-store,55775.47,37,Urban,1,0
4729,9486,582.63,In-store,7109.18,63,Urban,0,0
4732,43856,4614.73,Online,80735.66,49,Suburban,2,0
4736,28378,242.93,In-store,15708.39,29,Suburban,1,0
4737,54353,743.44,In-store,38956.95,27,Rural,2,0
4738,49996,2070.42,Online,66881.69,41,Rural,3,0
4739,14031,2417.48,Online,93846.76,41,Urban,4,0
4743,17618,2446.18,Online,75685.31,63,Suburban,3,0
4745,62790,3307.14,ATM Withdrawal,28431.94,25,Rural,1,0
4780,63909,1441.73,Online,79488.49,61,Suburban,4,0
4781,72391,1285.7,ATM Withdrawal,88970.11,62,Urban,4,0
4785,25805,3419.53,ATM Withdrawal,68853.98,65,Suburban,4,0
4788,49850,396.85,ATM Withdrawal,16935.28,18,Suburban,1,0
4796,29437,1404.27,Online,19533.54,20,Urban,2,0
4799,19942,1644.68,ATM Withdrawal,14001.57,46,Suburban,1,0
4807,41235,4023.4,In-store,60107.72,34,Urban,3,0
4808,18931,690.34,ATM Withdrawal,96287.38,22,Suburban,4,0
4819,77485,332.38,ATM Withdrawal,49785.4,73,Rural,2,0
4821,77273,2014.16,ATM Withdrawal,58448.78,73,Rural,3,0
4824,54028,3764.29,Online,31036.05,20,Urban,2,0
4829,76533,398.52,ATM Withdrawal,97044.71,73,Rural,2,0
4837,33885,1973.03,ATM Withdrawal,34729.71,24,Urban,4,0
4844,72307,2912.2,Online,81111.99,29,Rural,4,0
4845,82062,4930.35,ATM Withdrawal,33164.77,70,Suburban,0,0
4851,67384,2153.04,In-store,10478.75,79,Urban,0,0
4853,35464,1201.18,ATM Withdrawal,8928.99,50,Rural,1,0
4854,34485,4473.09,In-store,84579.75,44,Suburban,2,0
4858,46922,2778.97,ATM Withdrawal,21346.54,31,Urban,0,0
4860,69327,2524.87,ATM Withdrawal,53829.05,41,Suburban,3,0
4865,78840,2733.58,In-store,66416.26,36,Suburban,4,0
4870,29963,2943.34,In-store,42606.59,69,Suburban,2,0
4876,22800,561.38,In-store,36304.98,28,Urban,4,0
4880,28054,1974.61,In-store,65734.39,32,Rural,2,0
4883,13233,4868.93,In-store,33326.35,24,Rural,4,0
4888,86242,66.37,ATM Withdrawal,18060.4,40,Rural,2,1
4892,23666,318.98,ATM Withdrawal,83281.89,27,Rural,0,0
4897,57616,852.67,Online,71789.98,29,Urban,1,0
4904,76918,4936.09,In-store,69573.51,49,Urban,0,0
4912,68895,2619.27,Online,55480.73,79,Rural,1,0
4913,35944,123.38,In-store,49144.08,39,Rural,4,0
4928,4567,4529.96,Online,25492.49,70,Rural,3,0
4935,82103,4164.83,Online,35339.23,18,Rural,2,0
4939,66809,159.07,In-store,43783.95,50,Urban,4,0
4947,8002,4161.12,Online,52584.59,35,Urban,4,0
4948,69783,3117.33,In-store,82188.85,39,Rural,3,0
4950,10703,1069.49,In-store,95620.95,77,Suburban,0,0
4951,49422,3286.94,ATM Withdrawal,42473.55,76,Suburban,1,0
4954,12392,4032.21,ATM Withdrawal,80141.3,57,Urban,1,0
4956,32299,4887.15,Online,64546.06,53,Urban,4,0
4961,78257,2131.15,In-store,13776.45,71,Urban,3,0
4972,71088,3539.7,ATM Withdrawal,36130.9,41,Urban,2,1
4981,65785,2088.78,In-store,22358.4,24,Rural,4,0
4986,31508,1245.4,Online,32281.0,35,Urban,0,0
4987,74711,2952.31,ATM Withdrawal,33140.84,74,Urban,1,0
4993,41430,4232.33,Online,20810.54,31,Suburban,4,0
4995,25105,186.22,In-store,69757.71,22,Suburban,4,0
